stageNum,timestamp,id
4,2018-10-27T19:15:15.391075,0574d705-c4c9-45f5-9679-f1ea318da7e5
4,2018-10-27T19:15:16.946296,8652eaf9-9dca-4fc8-bb34-941c8918f848
4,2018-10-27T19:15:19.561169,7ff56ee9-41f2-41dc-931b-c885b3033456
4,2018-10-27T19:15:20.773091,83ff0044-04e9-4416-9431-e481a8f1bf41
4,2018-10-27T19:15:22.051049,62ed667a-668e-4383-aa52-75dfd8df5daf
4,2018-10-27T19:15:23.693821,aa86c601-b255-496e-bace-3127b6a202ab
4,2018-10-27T19:15:25.474653,47a02fbd-cf75-41c3-b6e9-d8a43252127b
4,2018-10-27T19:15:26.655491,44b8f72e-b7b0-40fd-8864-1da18fe9ba94
4,2018-10-27T19:15:29.414688,108079da-595e-477d-9a43-edc522207b1c
4,2018-10-27T19:15:32.008345,d3751150-87df-46e9-88e1-168460e16fe5
4,2018-10-27T19:15:34.454095,76d472e8-7109-4c2e-9176-76c582bf3707
4,2018-10-27T19:15:36.224266,18617638-17d1-46a1-a824-11c328e41d3e
4,2018-10-27T19:15:38.919830,a15deb97-e3a9-4b09-ab14-0c7f72c1c038
4,2018-10-27T19:15:40.520158,6a3babd3-4d3f-4851-b574-9d27e703b345
4,2018-10-27T19:15:43.236762,251ae6dc-3606-4bb7-a702-07094132a567
4,2018-10-27T19:15:45.938084,b9917bb1-9845-4467-b053-4bc3e8c1a4dd
4,2018-10-27T19:15:48.324898,6dd36d69-6316-4982-9ff8-5c7f43e66a0d
4,2018-10-27T19:15:49.995630,4fb1724e-88ba-46e6-bb73-bad788b79aec
4,2018-10-27T19:15:52.681812,ba91b120-ac39-44c5-b646-8f20f0928b96
4,2018-10-27T19:15:55.231697,ce58a702-355a-440a-b476-aa1ee54d961c
4,2018-10-27T19:15:57.725931,fd46a8cc-ba50-4e4d-aaa6-e0d694bc8c63
4,2018-10-27T19:15:59.842249,0a7d10be-72b1-4d40-bfcc-ccdca61ede7a
4,2018-10-27T19:16:01.310389,d257a168-48cd-4ac7-864a-ee0eafced986
4,2018-10-27T19:16:02.551348,ac4134dd-8df5-4d01-a375-9a2f69cbf234
4,2018-10-27T19:16:04.795547,4dacc311-f565-45dd-a74e-d3e1dec1d7ba
4,2018-10-27T19:16:06.738676,400561c4-18a4-4eae-a010-4b8143c56534
4,2018-10-27T19:16:09.269839,a3cbaa8e-846c-4673-aee1-774ffdd1c482
4,2018-10-27T19:16:10.415356,6b938e64-a7ff-4afe-913c-dc88dcad1f8e
4,2018-10-27T19:16:11.697293,5b1640be-e6c0-45b3-a75f-c62a6d32bdc8
4,2018-10-27T19:16:13.521787,275ce869-2038-401f-bb87-eb95170a8fe5
4,2018-10-27T19:16:15.746270,c70f06a9-32e1-4e84-8ec7-cde9328da211
4,2018-10-27T19:16:17.967039,ef298305-89ca-417d-9757-372bc44fa8ab
4,2018-10-27T19:16:19.571308,96c13c3d-c71f-4654-b97c-985696a84038
4,2018-10-27T19:16:22.413982,6be8dbb3-7a11-4635-bc86-fc7edba9aa8b
4,2018-10-27T19:16:24.145787,1a6df309-81f4-4d33-bacf-4c48eac65a36
4,2018-10-27T19:16:26.770468,3ca8ae20-d12a-4154-9c20-6d511ca33107
4,2018-10-27T19:16:29.071824,875ce4c7-ee39-4efd-b50a-e91c9aa025ef
4,2018-10-27T19:16:30.682406,5ca1edb4-7e1b-48e7-b7af-ecb0482f0d10
4,2018-10-27T19:16:33.456932,f0478e5f-9522-4b8f-a6e3-7a90f9b6884b
4,2018-10-27T19:16:35.685304,724074ef-d876-4d2d-8270-a33d8ca1ff93
4,2018-10-27T19:16:38.523415,a76b98b7-21d5-4480-861f-aab555774cc8
4,2018-10-27T19:16:40.818844,72fb5d8e-ace5-4bee-a22c-9849882f2139
4,2018-10-27T19:16:42.067734,17fe446c-aca1-4c2d-a2f5-300ad5d063f2
4,2018-10-27T19:16:43.088309,07b97fe6-673c-438e-ac6f-b5a0960310ef
4,2018-10-27T19:16:44.363487,20f417a8-10e4-40b0-842f-f4ad0a0cdef4
4,2018-10-27T19:16:47.317181,bcea98fd-861b-4a98-9a8a-bbb9e632a2fe
4,2018-10-27T19:16:49.964288,71ae627c-11cc-4742-afc0-0609b102356b
4,2018-10-27T19:16:52.155714,e67e42fb-ff67-4ca6-943b-675a8d131e69
4,2018-10-27T19:16:54.970481,adf77c1a-00ce-4639-a40e-44095a2c750c
4,2018-10-27T19:16:57.824261,96144a76-99d2-4da5-afe2-29198a606734
4,2018-10-27T19:16:59.006702,c5b5a5ee-cb35-4a6f-be8e-704075a9da38
4,2018-10-27T19:17:00.119123,0337c232-5eae-4032-a062-8b4bf282b461
4,2018-10-27T19:17:02.328979,7203634f-3c43-4a27-b303-4f0cf13653bf
4,2018-10-27T19:17:03.512208,0565f0c4-3e03-4c32-99fb-3338d29505a3
4,2018-10-27T19:17:05.555485,38add1a8-34a9-4320-b867-7b4364e48132
4,2018-10-27T19:17:06.851337,4d825f4a-69e6-4502-83e1-b29ba17c8b29
4,2018-10-27T19:17:08.332040,091c8eb4-c214-499f-82e1-fac659f2e5a9
4,2018-10-27T19:17:10.168182,8d8478ca-35b0-4653-a1a2-d0864b40c828
4,2018-10-27T19:17:12.747380,449baf94-1b05-4249-b66a-c2c1dd8fb1a2
4,2018-10-27T19:17:14.844868,53dad2cc-1fa1-4c63-af43-8722481a6c30
4,2018-10-27T19:17:15.845147,c42ead62-8a91-48ae-b6b2-c4946300a5fb
4,2018-10-27T19:17:17.831401,c1617dea-f7c0-4b5e-95e6-51c50f39a5d4
4,2018-10-27T19:17:20.488926,6a4d117f-7b92-49d9-aa6f-2d31ce720b98
4,2018-10-27T19:17:21.562765,c962e03a-e18a-4e58-bb1c-ce71f3217a9c
4,2018-10-27T19:17:23.659415,75d10ec1-1d0f-4f8a-a1b7-019e39374857
4,2018-10-27T19:17:25.301813,3aa5640c-7281-4a55-a48b-a8df88ae4558
4,2018-10-27T19:17:26.338564,e1772330-c0c6-4c8f-9bc2-e74941cfe360
4,2018-10-27T19:17:27.909568,826fe788-1e56-4774-8701-9e74cdd16b8e
4,2018-10-27T19:17:29.375257,79768f84-9711-4b0b-a401-9c8d9c45ee36
4,2018-10-27T19:17:31.925149,52ed72ca-566a-462c-8014-87f76e7bfedb
4,2018-10-27T19:17:34.810188,a7046919-709a-4c90-9778-994e3f6943e5
4,2018-10-27T19:17:36.687927,d910869c-b766-4873-896e-f3dbcd6ed2ae
4,2018-10-27T19:17:39.377436,914cccea-c3d8-426d-b594-8f50107d15e3
4,2018-10-27T19:17:41.684981,803e6c4e-7edb-4bba-bec2-0323590687a7
4,2018-10-27T19:17:44.029257,b01c7037-aea1-46ae-aa4e-cdde31414f62
4,2018-10-27T19:17:45.784542,cc0e2d05-345e-48cc-8af8-694c992046e5
4,2018-10-27T19:17:46.801682,3f27691c-d1df-47be-8311-abe48bf391b8
4,2018-10-27T19:17:49.049294,08a995ca-6343-4998-b28c-09690d801bc2
4,2018-10-27T19:17:50.726957,aad67628-93bc-40f7-951c-2c3b9b9e2a49
4,2018-10-27T19:17:52.631765,e7f98576-11ef-4594-9f7b-aa09416131c0
4,2018-10-27T19:17:53.662824,ecb0679e-6966-4491-828f-380ad17b4ae3
4,2018-10-27T19:17:55.494929,4cc84a48-9a2f-4645-aee7-218affd24063
4,2018-10-27T19:17:57.972081,2c4ca6d3-6293-469e-a00a-130f0f8fbaa2
4,2018-10-27T19:18:00.189290,f091cf36-4645-4961-bdcb-aeea1b312abb
4,2018-10-27T19:18:01.512750,3668df8d-afc9-4ee9-b5be-300d96fcc635
4,2018-10-27T19:18:02.687858,bca46d6b-2e46-4389-98ad-9be9b3d27dd4
4,2018-10-27T19:18:05.233871,05057c44-4b27-439c-b5c5-15b3aa6986f9
4,2018-10-27T19:18:06.945943,1bbdf222-0fdb-43ad-b3c7-9d7780c3c425
4,2018-10-27T19:18:08.157839,bf8a9ad1-9247-4917-abdd-c1e187ac5402
4,2018-10-27T19:18:10.468860,41f684ce-57ac-4e16-a890-14a36eee34c6
4,2018-10-27T19:18:12.864199,4a3e1188-8e3e-48a4-9c47-baacc377c73a
4,2018-10-27T19:18:14.764685,590ff2d1-452b-4f0f-94f9-e0a2467e4265
4,2018-10-27T19:18:16.615580,4604f978-6055-4349-9990-a5806d94ca62
4,2018-10-27T19:18:18.502716,83ede914-0529-4872-a1fd-9ff974dfd4c3
4,2018-10-27T19:18:21.194492,bbff4664-9da4-480e-979b-b6f9207acbe5
4,2018-10-27T19:18:22.787828,72d637d3-9c28-410c-8ba2-f43f6bf2df86
4,2018-10-27T19:18:23.959872,b8166f51-349e-4df5-bdca-f68bf9f0ef39
4,2018-10-27T19:18:26.730471,616314d8-b53e-41ee-ac09-358d14375f16
4,2018-10-27T19:18:29.374940,aff2a355-f87d-428b-9b4b-7f75e7c0f9e0
4,2018-10-27T19:18:31.129885,fea33515-3e55-4d49-ab5d-63e9ca951ed9
4,2018-10-27T19:18:32.671704,bf4115be-7c97-4eb6-8080-ccd5b87d9a20
4,2018-10-27T19:18:35.355498,d8953e7b-7bfe-424c-b89f-ad904220c515
4,2018-10-27T19:18:38.141138,38f8a4b6-0f36-48f6-923a-d558c43c2cac
4,2018-10-27T19:18:39.705071,fb4f2696-1324-49b3-8d71-871af8cf3898
4,2018-10-27T19:18:41.912975,279196da-a46f-49e6-85db-b4870b564ddb
4,2018-10-27T19:18:44.754458,3476679d-146c-4bda-9b02-d036c9f1b310
4,2018-10-27T19:18:47.333979,851159a8-68f4-4a20-a716-86c44baba9ef
4,2018-10-27T19:18:48.957563,36d7e6c7-09ed-4698-9622-ec4245e9f859
4,2018-10-27T19:18:50.641644,1e6a40e1-6aad-4cc5-8d76-7bc73e360103
4,2018-10-27T19:18:52.445962,8536d7fc-091c-4c64-8211-5a4e828c4aa6
4,2018-10-27T19:18:54.818255,27ed47dd-e33b-4ed6-97ee-b9f816880d5c
4,2018-10-27T19:18:56.895516,0f637c5a-84ad-4c83-bce1-525a8649ed1c
4,2018-10-27T19:18:59.588944,6f8b0588-e0c2-4775-95ad-f6bbae76c997
4,2018-10-27T19:19:02.251750,3de496b6-d33e-4baf-967e-cc90a8d81398
4,2018-10-27T19:19:03.941944,3f08850f-2343-4971-bae5-1337e58372ec
4,2018-10-27T19:19:05.895567,cdc3a811-a498-49d2-9150-73f04c49a5ae
4,2018-10-27T19:19:07.860210,cd1dc825-5100-48b7-a477-c395dd1c1e65
4,2018-10-27T19:19:10.698649,c80aa314-4b11-4e9f-9126-0b42875e4fbc
4,2018-10-27T19:19:12.289240,a6fecc3f-7570-46f6-b0a8-5ab2031267cd
4,2018-10-27T19:19:14.255119,8eb8282f-30de-471d-a786-03ce7557e3eb
4,2018-10-27T19:19:16.849495,002286a5-3586-4ddd-a3e0-c5a937646a4c
4,2018-10-27T19:19:19.189505,d8ef416c-f196-419c-979e-82d5c902c96e
4,2018-10-27T19:19:21.581783,a90f31b6-b378-46ba-ae30-c034768cbe99
4,2018-10-27T19:19:24.492351,22e5230a-bdad-4f31-b9fe-8c717651c6ac
4,2018-10-27T19:19:26.472209,eab223ae-5d89-4e4b-9696-360ad941c8f8
4,2018-10-27T19:19:28.852746,932c0074-2f20-4554-b4b4-f13f43137dff
4,2018-10-27T19:19:31.537354,666f2d4f-0f00-4ae1-9d86-fcb017584ba7
4,2018-10-27T19:19:32.686876,f4d8e7f7-ee2a-406a-812c-53d0949e92d5
4,2018-10-27T19:19:35.416070,57fb3241-811a-44db-a5fa-6bd0420f11ca
4,2018-10-27T19:19:38.290234,db8ca48f-cf01-4079-aa3b-fbe591be7f02
4,2018-10-27T19:19:39.962962,efcd4588-bfa1-4cab-9714-c45b966b7627
4,2018-10-27T19:19:42.170386,02d8417a-8de0-480a-a020-cf877da0291d
4,2018-10-27T19:19:43.684954,c956c0ee-cc4e-49c9-8a0c-4556d489a12f
4,2018-10-27T19:19:45.568652,bd6a8f60-5b26-462c-8e9a-eddb5487b97a
4,2018-10-27T19:19:48.091822,78ffdd59-7d34-464c-ab20-b1da02bc376a
4,2018-10-27T19:19:49.356903,dd6e2299-8bb6-4d0d-a95a-0efd280191f5
4,2018-10-27T19:19:52.249556,cafe8d4c-4d46-42bc-9c99-4a7c59bc78ef
4,2018-10-27T19:19:55.127483,0580706d-1ab9-429b-9bc3-d9e726ebdfd1
4,2018-10-27T19:19:57.438993,23b09527-5c26-4df5-a583-1ac2c1e91238
4,2018-10-27T19:19:59.811000,8a7332e4-5d93-4bbd-923d-64b74337980a
4,2018-10-27T19:20:02.472859,7de63560-cc63-49d3-9fe8-d90d4697d6ec
4,2018-10-27T19:20:05.435136,d98a0381-5204-4de2-a559-e1d39bb422ed
4,2018-10-27T19:20:06.452365,c9b5820c-1c83-45b9-93a3-75295a2f3733
4,2018-10-27T19:20:07.992932,43e7b260-d2dd-4e0b-aa15-a3c83b5917d5
4,2018-10-27T19:20:09.773426,fc245614-3a2f-44db-a9ce-fc29e08ad091
4,2018-10-27T19:20:12.643863,87d4c32c-f805-4341-8bec-931d82e97f85
4,2018-10-27T19:20:13.892068,3003888f-7ed3-4cdd-a2e5-87e14858c8d2
4,2018-10-27T19:20:16.132468,b1fdcf05-2a20-4027-adcb-a3d9d51edd63
4,2018-10-27T19:20:17.845200,9b5884d4-7e3e-4d2a-bbf1-627ea182a34d
4,2018-10-27T19:20:20.342783,ec917b86-741f-4636-9d26-0465d08907d5
4,2018-10-27T19:20:22.158928,7f0115ee-c3e8-4ef6-bab4-27bdb2bfe089
4,2018-10-27T19:20:23.386291,cdd1d30e-1c54-40c4-8b43-e73df914615a
4,2018-10-27T19:20:24.975779,d8bd3145-f5a8-48c7-98b4-7d236df792e6
4,2018-10-27T19:20:27.313265,4a5d26fa-7607-4a7f-a516-4008e43157b3
4,2018-10-27T19:20:28.847065,5eebc727-e8a6-403b-9b97-12ee6f0a103b
4,2018-10-27T19:20:30.145359,5bbf480c-f98d-42c4-bb64-77fb6c80804f
4,2018-10-27T19:20:33.128773,5f78ca4b-f7c8-41a1-85ea-041457717101
4,2018-10-27T19:20:35.031430,dbfa578d-b2d2-40e9-a046-adf3661f2885
4,2018-10-27T19:20:37.784471,aa248515-0e2d-459f-9799-fa47f693140b
4,2018-10-27T19:20:39.528061,66d8e87a-3187-46d5-86bf-5b7e3fee081d
4,2018-10-27T19:20:41.961177,b7d83f17-c79f-4904-b3c5-98736635e05e
4,2018-10-27T19:20:43.021682,6fbcd4f4-491f-4843-ab35-d7e879e1de87
4,2018-10-27T19:20:44.661098,a8b9d240-2158-4410-9c6e-263e78396644
4,2018-10-27T19:20:47.534256,744e95c1-5163-4f55-9bfe-7cb58efe6c56
4,2018-10-27T19:20:50.215757,d2cb365c-2d88-4814-bf59-a712cf6ebcf5
4,2018-10-27T19:20:53.122293,dcd6c7a2-9832-49b7-9b15-fe50b00aa358
4,2018-10-27T19:20:54.475276,5b2e31cb-88d6-45aa-b6a6-d5830341f59c
4,2018-10-27T19:20:55.906951,87f8b984-fe68-428a-8027-0fdb97a99a26
4,2018-10-27T19:20:57.262597,9cba7087-6027-42a5-97c0-22f19d6fe8e7
4,2018-10-27T19:21:00.258021,5b2f425b-788e-45e2-84a3-0881ceef90cb
4,2018-10-27T19:21:02.117598,9abbb234-e905-4d76-b2bb-1f120d6fbfba
4,2018-10-27T19:21:04.929081,5b3c5192-663e-44d2-beb1-4ba8d735fa08
4,2018-10-27T19:21:07.835290,717f3208-86cc-4dc6-85cf-5200262735b4
4,2018-10-27T19:21:10.567064,513fce2f-7eae-4cd1-8f76-b3f29bacb053
4,2018-10-27T19:21:12.569395,2931eb7a-d41b-40be-8e8a-078a3e778fd4
4,2018-10-27T19:21:14.642485,edcc0647-5c37-4ed2-b60c-d7bb38367b48
4,2018-10-27T19:21:17.394707,5cd26c41-8f52-4b17-9f83-f055becfc398
4,2018-10-27T19:21:19.138520,97b1b689-33af-49fd-810d-3cd99c31f850
4,2018-10-27T19:21:21.954288,50967385-3f51-4f17-a665-680981c40f87
4,2018-10-27T19:21:23.193421,5d402028-ffb1-48f5-9131-73389c377b3e
4,2018-10-27T19:21:24.447528,6031d7e1-7eda-4db9-a38c-2b2cf0dbb8d6
4,2018-10-27T19:21:26.761632,d694c8b9-ca17-409c-ace3-1479b51cf688
4,2018-10-27T19:21:28.347894,682df3b0-80bd-4048-b6f5-6feea0ab05a0
4,2018-10-27T19:21:30.827240,2a4c315c-6201-450c-af8f-1e7c582b9d6a
4,2018-10-27T19:21:32.240540,8be630f7-e5b6-440d-9b45-c43d70522c43
4,2018-10-27T19:21:33.855167,fb746e23-5ded-4187-8dd4-9fcfd1e86c41
4,2018-10-27T19:21:36.001267,d94365fd-78a5-49f1-89b8-e1ea85f6d0bc
4,2018-10-27T19:21:37.643108,ac97f840-a263-47bd-bb6c-e028651a7f85
4,2018-10-27T19:21:39.439380,c85c1526-98d3-48b2-abe0-1dffeebda6af
4,2018-10-27T19:21:41.253147,1e6df68c-6efd-4375-a100-ae7f60a507b1
4,2018-10-27T19:21:43.515352,349d4801-33a2-4c25-bd9b-3ea40cde2e00
4,2018-10-27T19:21:46.374330,2aec0031-d516-468e-b0f0-0d79cefb47da
4,2018-10-27T19:21:48.532346,ccbf8354-58ca-475d-a2b5-4276b1a59c37
4,2018-10-27T19:21:50.250833,715a1e1f-ecb1-4cd7-b486-95a906248f31
4,2018-10-27T19:21:53.026871,6e49b415-c1e5-4d6c-90cb-0477013ac9f7
4,2018-10-27T19:21:55.029866,4d585071-a82e-40fc-bf5f-26ff7fa04244
4,2018-10-27T19:21:57.621183,4cc011b6-2abc-410b-a61f-4abab0aaaaa0
4,2018-10-27T19:21:59.683381,f070c4b1-8eb3-446f-a87c-1f3e82f532b0
4,2018-10-27T19:22:01.262996,e41e29ec-1ced-44cf-8471-2c5ee4757745
4,2018-10-27T19:22:03.186594,28f4211d-5a04-4e0c-8f2c-b1fb40607455
4,2018-10-27T19:22:04.436712,62f12e6d-3cfd-4ca1-8979-ab395c7bba2d
4,2018-10-27T19:22:06.979594,e77f76a7-9cf4-48b7-b7d4-c03e442e1ca1
4,2018-10-27T19:22:08.549106,f2eae6ff-0be7-4455-8c67-a386df798960
4,2018-10-27T19:22:10.274147,059d753e-298d-4c85-ace0-dbfa44b240f8
4,2018-10-27T19:22:13.173681,6db3eb46-3904-4884-9cdd-723ebd7aaeca
4,2018-10-27T19:22:15.589489,8c68e3cd-eb1e-4fad-99ae-d6caa4446ea5
4,2018-10-27T19:22:17.087903,b911924b-cf77-4cdb-b143-b6201ae63b83
4,2018-10-27T19:22:19.310613,0e643e95-ff90-4e7e-a536-38d20213824b
4,2018-10-27T19:22:20.733177,e22725f1-9468-49fb-8bfa-c75f37d59790
4,2018-10-27T19:22:21.798675,28896df5-7245-4e1d-91ab-021ba446ba1f
4,2018-10-27T19:22:23.664352,f82660d7-5a50-4ae8-b022-ccce1492d02e
4,2018-10-27T19:22:25.261189,d9ce54d6-eb32-4880-9e85-096d4e32f224
4,2018-10-27T19:22:26.758028,dfb20a00-dd9f-434c-ab7d-cfcb1858742e
4,2018-10-27T19:22:28.082497,8d583dc3-d2d8-4031-8066-a88cef87c0e0
4,2018-10-27T19:22:29.087612,bae69f90-5ced-4e50-832f-db9d04b72116
4,2018-10-27T19:22:31.525042,5b49da77-f1ff-4d02-b0bc-5ec9248fce72
4,2018-10-27T19:22:33.934278,fb6b3067-cb43-45b8-8c3d-b14df810fcba
4,2018-10-27T19:22:36.092774,c52c5529-45fa-4d9e-87e2-762b5935efb8
4,2018-10-27T19:22:38.756023,3c34573c-a599-4e92-9444-be589ec26fce
4,2018-10-27T19:22:40.523312,ec47ba06-4807-46c7-ab65-6d242c4d1213
4,2018-10-27T19:22:43.211989,171dfbde-4152-4ffc-9afd-dab0293fedfd
4,2018-10-27T19:22:45.414539,4cfa3cb3-b28c-4cd5-b6e6-bdc973517ce0
4,2018-10-27T19:22:47.719911,9a3f9c1c-5228-4b32-9d8e-77d54460df41
4,2018-10-27T19:22:49.064392,b78c7a59-eed6-4503-a503-9c99ae8435b7
4,2018-10-27T19:22:50.861166,7c0754da-2868-4b94-b715-52187e45bf8a
4,2018-10-27T19:22:52.781495,0bc6394e-73fc-4d7a-9543-8e2dfbd427b7
4,2018-10-27T19:22:55.225655,6429c631-53be-40bf-a374-8e534cab174d
4,2018-10-27T19:22:56.638346,2eb9fa14-2e8f-46ee-aaaa-b589b77fd4b8
4,2018-10-27T19:22:59.289213,811a3971-a3e8-46eb-9ff5-22ecf2186d1c
4,2018-10-27T19:23:00.511200,b9ac9f42-9348-4091-9d12-44c1462c0fe8
4,2018-10-27T19:23:01.518510,1027d1c5-ada4-4514-b95a-6954926176fa
4,2018-10-27T19:23:03.223192,9fae2025-facb-470f-a031-bbf8cbff96a7
4,2018-10-27T19:23:04.915496,f6a58779-96e0-4219-9e86-df425e2068be
4,2018-10-27T19:23:06.523280,85802a7c-da38-4b3d-9c3d-29a02d90a9b4
4,2018-10-27T19:23:08.266205,9ca6db84-825f-44b2-984f-118317fadc63
4,2018-10-27T19:23:09.895343,25534f38-e55a-40a8-9002-e6661f9979a4
4,2018-10-27T19:23:11.255251,e635c4cb-d842-446a-bcfd-5cbb7b3fa68c
4,2018-10-27T19:23:13.163046,957662f9-92e6-4918-9f4d-f0dc2bfd3935
4,2018-10-27T19:23:14.229615,e326bf7b-5740-4012-9f6f-15f181a47023
4,2018-10-27T19:23:16.599609,3121f8d2-e660-4317-ad6a-63f4cec0ad61
4,2018-10-27T19:23:19.373106,3bc53fec-9834-422e-9d63-8aad1fbc20ae
4,2018-10-27T19:23:22.243553,0d3f9a72-0f16-4035-9bd5-efa46eaeac93
4,2018-10-27T19:23:24.450307,6e0cd17e-da98-48d5-8d92-4e92f2982c92
4,2018-10-27T19:23:27.411501,7fba3699-0790-4d4f-a8ca-7462e5912609
4,2018-10-27T19:23:29.759222,342c9236-3ff7-4b84-9b5a-604c9a379999
4,2018-10-27T19:23:31.051436,8baba701-b541-4e6c-a6c8-4afee50224fa
4,2018-10-27T19:23:33.566738,a8700d5e-c4ec-4d90-8a98-f41aa7b7a056
4,2018-10-27T19:23:35.197882,1510130a-c3fc-48be-897d-1f4d9af5415d
4,2018-10-27T19:23:36.365941,28cf8cf5-21a7-42a9-a30f-0afaccfbcae8
4,2018-10-27T19:23:38.412652,79190f26-cb85-44c7-a9b5-7b1776b4326d
4,2018-10-27T19:23:41.398682,6897e076-1b2d-47aa-9fe8-f32597e4c6c0
4,2018-10-27T19:23:42.737732,c31b282d-def7-406c-8416-b73cdcbf6439
4,2018-10-27T19:23:44.099966,2241b8ff-7dab-47bc-9133-aa4f250592e8
4,2018-10-27T19:23:46.070935,bc67dafc-72b4-46e2-8c15-1b6f92a02c0d
4,2018-10-27T19:23:48.205482,3d69cd23-b795-41e5-9591-08149d5fbecc
4,2018-10-27T19:23:49.612046,36b138d1-75ae-4852-ab4e-5c1d3d304d00
4,2018-10-27T19:23:51.882267,b2159090-fa5d-44fa-a3cd-9ddc8865dd3a
4,2018-10-27T19:23:54.011419,09eacd8d-3130-407e-a10e-047f454990e2
4,2018-10-27T19:23:55.880078,689c4608-3877-42f4-b428-0a6f918240e9
4,2018-10-27T19:23:57.181529,4216c526-7143-4e13-b013-ccd479d91c47
4,2018-10-27T19:24:00.041519,641b1973-be60-46ce-bdd8-33e7ab5b37d8
4,2018-10-27T19:24:02.167963,1161dc58-28ed-4494-8dd7-28eebfb68120
4,2018-10-27T19:24:03.858679,75c1b7b0-1d75-4c2a-9c3f-aee1dccb80db
4,2018-10-27T19:24:05.728628,66eb343d-05e3-4244-8965-2fbe78ef2445
4,2018-10-27T19:24:08.138673,ba45ef07-2b8a-41f6-a1ae-a9336d4c2fd9
4,2018-10-27T19:24:09.424597,be18bdd6-0b95-4aaf-be65-7236cdba24a3
4,2018-10-27T19:24:10.553840,5b072eb2-5a20-4b05-8758-f48d6ad6d45e
4,2018-10-27T19:24:12.613938,fdb99785-dfda-4ab6-87ac-da72ded2ae92
4,2018-10-27T19:24:14.941141,9a100150-e218-4ff1-a024-9066be8810dc
4,2018-10-27T19:24:17.488649,d5229114-9eb8-4f83-aab8-d952a3bed348
4,2018-10-27T19:24:20.250829,eb760717-ccd1-4945-bcd3-877c0582eec4
4,2018-10-27T19:24:22.238416,5391fe9a-afe9-49de-9aa0-f79213b4fb09
4,2018-10-27T19:24:25.014810,6e78bed6-9ec3-426d-a4a0-ecdf0f3435fd
4,2018-10-27T19:24:26.895916,01ffa2bd-ef47-49b9-842e-207885907b3d
4,2018-10-27T19:24:28.417205,8149ea23-c7ba-470f-a2e3-a67062960961
4,2018-10-27T19:24:30.919131,e196fae5-c6d0-4f67-8375-39257896b62a
4,2018-10-27T19:24:32.369797,8aba5d2f-a891-4df4-b4a6-305bb65c9aea
4,2018-10-27T19:24:34.086539,ba1a3c3b-658f-4197-af7d-c1c0a758a0b3
4,2018-10-27T19:24:36.404619,7c67c7f4-cae8-4a64-9c5e-ad0cb2afe498
4,2018-10-27T19:24:38.709820,78de9bd7-af57-449d-b6fd-e25036c0ed26
4,2018-10-27T19:24:41.134501,f0effe84-6417-40a7-84e9-08a2a415aaf7
4,2018-10-27T19:24:42.410736,398035b4-cdda-49cb-b34c-cf8e559490d1
4,2018-10-27T19:24:44.041402,3183f51f-dd42-4156-b641-edfe5f417685
4,2018-10-27T19:24:46.761680,b57aab13-4347-42ec-bf14-bd022fd608a4
4,2018-10-27T19:24:48.884262,ac28d57d-3fcb-4e09-bdae-d559f6187f2d
4,2018-10-27T19:24:51.279336,c68a6dc0-3f0d-4fa3-9a4e-f598784a2c89
4,2018-10-27T19:24:53.871837,58396f94-a9f4-41b2-9d52-c23e219e6b09
4,2018-10-27T19:24:55.159764,feb71b0b-662b-4d2f-9c19-ed08e5f89a89
4,2018-10-27T19:24:56.741276,2ebfef98-f3b8-4d64-9885-d9f5ae51da2a
4,2018-10-27T19:24:58.870992,da950d11-8684-41ed-b021-d07b6c2885a0
4,2018-10-27T19:25:01.738482,138061c7-475b-4519-8f56-a2f12b14693b
4,2018-10-27T19:25:04.244640,d3d2af44-c256-4d80-99df-3006d3053e6b
4,2018-10-27T19:25:05.305813,15e2e647-aaac-44b7-bab0-4894ab7a01bb
4,2018-10-27T19:25:07.099785,4b65ad32-7a41-4efb-9f3e-2ffc679838d6
4,2018-10-27T19:25:08.366196,0c5ab5b5-3b45-4a21-a072-f04221f481bf
4,2018-10-27T19:25:09.463484,9b55e3d1-3a0e-4519-bd15-d665e65e9f35
4,2018-10-27T19:25:12.007410,c29d8873-7b24-460f-8d5e-3bd5eb5d43d6
4,2018-10-27T19:25:14.254161,b2e8de59-2edc-4fa7-bcf4-14ab0ca6693a
4,2018-10-27T19:25:16.567698,87a7992a-5262-4c6f-9397-9d01ce2bc0c7
4,2018-10-27T19:25:18.327630,19976b22-93b7-4beb-9fc5-8b285aa80e48
4,2018-10-27T19:25:20.531749,fbecdc18-d414-4374-ad2d-a3322bcf05de
4,2018-10-27T19:25:22.384144,ab2aacc0-0353-429d-a983-e4f9d0481890
4,2018-10-27T19:25:25.256680,bc277350-0f00-4e51-8f2d-e6276d38a27b
4,2018-10-27T19:25:27.501930,30c43913-7de5-4b13-9af8-d21b0adb280f
4,2018-10-27T19:25:28.552584,b9affcc6-0400-43d6-9211-93e5990fb601
4,2018-10-27T19:25:29.930444,f39b8647-d535-42f7-82f6-0f281173eeee
4,2018-10-27T19:25:32.652691,d1f86fe0-6c1f-4d39-80ff-fdfd93625a8c
4,2018-10-27T19:25:34.403392,91a91f51-9a23-423f-83e1-ed2710a1eb05
4,2018-10-27T19:25:36.954130,209c17a5-0479-4b6e-8591-44c6d4e604c0
