stageNum,timestamp,id
2,2018-10-27T18:55:24.311925,944c48d1-c0d3-4589-aac4-45ddbd1aab59
2,2018-10-27T18:55:26.022047,02673095-66e6-4fdf-819e-8ebad32bbd68
2,2018-10-27T18:55:27.331710,6c2e0985-4cce-42d3-b267-9bffba0e3dd7
2,2018-10-27T18:55:28.558316,18034972-2308-4cfd-b9f3-812d4eae4930
2,2018-10-27T18:55:29.857839,458993d5-c81e-4a3c-8b40-e475ad436dd7
2,2018-10-27T18:55:31.232236,ac6ac26c-c68c-4b43-bab7-f76b2c2d28b5
2,2018-10-27T18:55:32.351897,4330dfb5-9e1d-4d58-93dc-9d045479ce3c
2,2018-10-27T18:55:33.435939,a9c3b352-cb28-41b0-8e1d-e55b9072bf29
2,2018-10-27T18:55:34.504430,f1931f33-756d-4c5e-851c-586ff6d8a8ad
2,2018-10-27T18:55:35.563200,7b5fd1a5-6b27-4a16-9c38-ce67b12cba04
2,2018-10-27T18:55:36.650449,dc77a6cd-d793-4d77-bd15-029b718c0f19
2,2018-10-27T18:55:37.785639,09b99ba5-161d-428d-a02f-47ec481be504
2,2018-10-27T18:55:39.127225,2b90baac-60d1-4a53-9e5a-605207baf9f6
2,2018-10-27T18:55:40.363156,4190120c-dcb9-41b5-9329-da7fbab820cf
2,2018-10-27T18:55:42.057122,92cf5316-2645-47cf-96eb-de28e52e3f17
2,2018-10-27T18:55:43.942793,f2378b86-b466-47b3-a98b-dac17730fb77
2,2018-10-27T18:55:45.747266,c7aa12c7-3452-4ad6-bde6-e745d804b544
2,2018-10-27T18:55:47.474207,ce48b948-17a4-46f4-a171-584855b6d128
2,2018-10-27T18:55:49.274967,369bddce-336e-4675-b864-d4ccce5ea972
2,2018-10-27T18:55:50.610588,c3349c63-7bdb-44d9-ba41-94be6b627336
2,2018-10-27T18:55:52.210160,d14d6947-3f21-4f25-9a24-66cd1de92e23
2,2018-10-27T18:55:53.293208,70d6e92b-2565-424e-b00e-2c9bfe4967d3
2,2018-10-27T18:55:54.343518,2054701a-0618-451d-b615-a8c3f51a772b
2,2018-10-27T18:55:55.818369,1f66233d-5d0c-44ed-ab0f-a696654a111c
2,2018-10-27T18:55:57.381651,e05796ca-c8ee-4bba-ad18-81f365c50779
2,2018-10-27T18:55:58.705563,0e267c6c-a478-4444-8776-dba4fa00d89e
2,2018-10-27T18:56:00.492859,debb1e39-5322-4ed8-952e-0aa2ca8f00d9
2,2018-10-27T18:56:02.178532,c22a5bed-1429-4c71-a4eb-759408f5dc32
2,2018-10-27T18:56:03.473401,7f17314b-db4d-4a7d-bc52-8f7c8c7d6898
2,2018-10-27T18:56:04.795395,97511bd1-8650-45f2-bd82-1c3645ffd806
2,2018-10-27T18:56:05.924469,003eaf7a-f425-4652-98d8-2a55e28389ff
2,2018-10-27T18:56:07.711594,7a5bf83c-96ef-41d4-b517-32fcfa9d5ea8
2,2018-10-27T18:56:09.667471,a1997232-2461-4135-82ca-00d9d2830aba
2,2018-10-27T18:56:11.125681,bc46df73-1d90-451a-af48-5b770f64052b
2,2018-10-27T18:56:12.607834,db418391-6b52-42da-bf06-25e53748c431
2,2018-10-27T18:56:13.873871,c242747d-01ed-4bc8-8f59-c68af0e32e33
2,2018-10-27T18:56:14.894312,d69844a2-56a5-4a37-b945-da19240684e8
2,2018-10-27T18:56:16.031895,c76e76c6-3202-46b5-aef1-122839ecb142
2,2018-10-27T18:56:17.468252,436904c1-af9a-442d-9c3f-1cb1e7ea3f6c
2,2018-10-27T18:56:19.445451,2eaece9a-5d61-41a8-9239-35557d2b676a
2,2018-10-27T18:56:20.478018,e28e23c9-0833-4147-9912-d52543dda188
2,2018-10-27T18:56:21.695427,ede00962-03d5-465c-9353-d95fff2948af
2,2018-10-27T18:56:22.983693,b9f9aa2c-56bb-4f40-b441-7c8dd5cdeffb
2,2018-10-27T18:56:24.805440,620a0f17-770f-430c-9a94-75e36f8f30c9
2,2018-10-27T18:56:26.363014,65350b3b-1a11-4706-a31b-8cf923c7ccca
2,2018-10-27T18:56:28.183966,890431ae-eb36-4e14-9f47-75818ade210a
2,2018-10-27T18:56:29.790216,91b3891f-41bb-485a-930e-6046fe9ed91f
2,2018-10-27T18:56:31.078912,e10f402e-371a-4e9d-8ca6-c061d89988ff
2,2018-10-27T18:56:32.688979,b43e49f2-ca2a-4089-83ca-e9c1c169cf82
2,2018-10-27T18:56:34.570003,98cacd88-2e46-4fe5-85b6-19114d15e488
2,2018-10-27T18:56:36.224209,7c4648dd-07dc-4cfd-a897-3b9666bd900c
2,2018-10-27T18:56:38.085430,379d00d7-4c6f-4c2e-ba18-3c14415b78fa
2,2018-10-27T18:56:40.042423,767157b3-6eba-44e4-a3a0-a7d90b2d5825
2,2018-10-27T18:56:41.221266,a66c0583-e0ae-4c86-a538-a475fc92ac2d
2,2018-10-27T18:56:42.374365,47589b52-9e5d-48e6-b928-c349fe8a5b85
2,2018-10-27T18:56:43.802390,6a45ef62-02d3-4499-9ffd-c54f9d189323
2,2018-10-27T18:56:45.252503,7bf0159c-aa32-4374-ac4a-4f3e22102dc3
2,2018-10-27T18:56:47.166365,bef7f3b6-14f1-4397-a429-c3dc831a1d84
2,2018-10-27T18:56:48.814577,373999ce-6b12-4271-8537-9c473bb71481
2,2018-10-27T18:56:50.749211,2dddd7e8-5220-457b-a9eb-a55aa1340787
2,2018-10-27T18:56:51.767882,d1e485b3-ec64-48c8-be9c-c5da64594643
2,2018-10-27T18:56:53.143917,de25c604-fb5d-4ccd-a72b-f0b0dc6cbfb7
2,2018-10-27T18:56:55.020199,c6349e76-40aa-4761-a648-92acad060e3b
2,2018-10-27T18:56:56.438188,0999e543-0ccb-4327-9f6b-c86bacabcf79
2,2018-10-27T18:56:58.301558,b4f19957-c9e3-4a42-bdbe-aceb0018e5a2
2,2018-10-27T18:57:00.081650,ba3f47d6-e450-463f-a6ec-e367e91b3de1
2,2018-10-27T18:57:01.353434,2d337bd6-d6fe-4779-8854-400dc2ad352e
2,2018-10-27T18:57:03.316197,7dbd321f-27cd-4bde-b65b-bd9f65dde3c1
2,2018-10-27T18:57:05.087539,374570e1-95d8-44f7-91dc-4dfb267803f7
2,2018-10-27T18:57:06.119040,e0d5c75e-9880-4bd8-95e9-892004dd8ac6
2,2018-10-27T18:57:07.620743,b5ce7a0d-c68c-4ce6-b3d9-001554f9ca8b
2,2018-10-27T18:57:08.850437,1ccc0762-3076-491e-8071-36d6a83d342c
2,2018-10-27T18:57:10.587197,8f493b4e-27c6-4c1f-8464-9fedf7d02b8b
2,2018-10-27T18:57:12.080209,a9d67cac-fd73-48f0-9f84-44d7561e5aba
2,2018-10-27T18:57:13.744499,d0be2bfe-69ca-4189-8e85-05341e62e6a4
2,2018-10-27T18:57:15.601581,7fe4fbb4-72f3-49c0-ad50-d8980976c12e
2,2018-10-27T18:57:16.603082,31d2c025-de53-45b6-a2d3-bb4cfa3755ad
2,2018-10-27T18:57:18.567771,e3628d3f-7d7a-4184-aba3-e7152ad2d25c
2,2018-10-27T18:57:20.344999,9416cb43-4108-443c-92c8-952bca5dfb42
2,2018-10-27T18:57:22.249682,95b4c653-5c44-483f-9992-9016e671967f
2,2018-10-27T18:57:23.414750,e1d559f7-20a1-4bcb-a599-ef57aebbc6e0
2,2018-10-27T18:57:25.032955,ccd3cae8-8f9f-4c69-92f3-2ef94caa72aa
2,2018-10-27T18:57:26.507675,7e180741-99cc-434e-824f-198d0677df80
2,2018-10-27T18:57:27.761325,ba022a91-bff4-4f9f-be72-7c536a5f02b1
2,2018-10-27T18:57:29.321692,677fe027-81a0-4a18-9179-07ac98025ed5
2,2018-10-27T18:57:30.614709,ed9ee1f1-4662-46b0-ac49-d719bad150a1
2,2018-10-27T18:57:32.058340,36e8a19a-c0ec-4952-ab0a-07c695d94df7
2,2018-10-27T18:57:33.914159,b35862dc-8150-406c-abde-08db2617a179
2,2018-10-27T18:57:35.093626,546e6886-b238-4527-a348-3e34e4921984
2,2018-10-27T18:57:36.322816,232f74b5-d6d4-435a-8a61-a58f447e5e9d
2,2018-10-27T18:57:38.193107,70698ff5-a864-4179-8310-4ca37eede45d
2,2018-10-27T18:57:39.202555,b8b7631d-6ce4-4b33-88e9-00b74297fb5d
2,2018-10-27T18:57:41.135856,f4911711-7d8b-4e1a-8d9e-f874a5d60c0e
2,2018-10-27T18:57:42.479885,64c7295f-19bf-4f61-b454-b80902757703
2,2018-10-27T18:57:44.182105,9cacf5bf-d56d-4617-9df9-dc09f80964a8
2,2018-10-27T18:57:45.452128,f71603d4-94f2-45e1-8187-f936ec3991cb
2,2018-10-27T18:57:46.518274,d356ac31-5412-46c5-8d85-90316b7a5939
2,2018-10-27T18:57:48.218527,4f2bd0c3-7af8-4bf6-b9e8-6fcff824a588
2,2018-10-27T18:57:49.938984,c82afe9b-2851-4560-b344-83a960051708
2,2018-10-27T18:57:51.799693,ec9639bd-1cee-46f3-953c-7f8d550f552c
2,2018-10-27T18:57:53.009992,dc9addc4-b9ea-46ca-bc23-9b5c066f7538
2,2018-10-27T18:57:54.093886,9ee0b6cb-fadf-4bad-8f30-7239a7066d95
2,2018-10-27T18:57:55.953808,6e2f2d94-d453-4bb4-92b4-5642b4c1cbb9
2,2018-10-27T18:57:57.852579,c9589f91-8880-44d4-9cdd-5e2398a7bf94
2,2018-10-27T18:57:59.015387,06e49c3b-9af7-4a79-bb82-608683bd409c
2,2018-10-27T18:58:00.045819,0c2f90aa-59db-47b4-b5e0-53a190ca0358
2,2018-10-27T18:58:01.900321,723c5726-ceeb-4e5a-97ac-b091fda1f357
2,2018-10-27T18:58:03.790611,7e19a7db-40b9-485a-b684-85be09ccbc6a
2,2018-10-27T18:58:05.326339,af3320dd-0115-457a-8d19-e9f76a0af0fc
2,2018-10-27T18:58:07.177357,4bc5dd11-212d-4420-b228-5bc13f4d440a
2,2018-10-27T18:58:08.437437,a41ed684-be4c-4f98-ae7e-96a1f8b50158
2,2018-10-27T18:58:09.878521,ec525745-337b-4bbc-b47f-7d4879c92d03
2,2018-10-27T18:58:11.634183,b6bfd410-1406-4007-ba51-2ee6316a71ae
2,2018-10-27T18:58:12.956474,7395f4b3-c3c7-47bb-a945-8cfa377cc626
2,2018-10-27T18:58:14.953824,84559416-3e72-4919-89e8-ce0eb53afb51
2,2018-10-27T18:58:16.676069,d767dfc2-dee4-4e40-a326-147cb82a3945
2,2018-10-27T18:58:18.216186,4eb90b33-58cc-437d-8623-b9524a1100ee
2,2018-10-27T18:58:19.630481,7d0b90f2-a726-49ea-8011-ad7633b2fa4c
2,2018-10-27T18:58:20.817250,d1823d81-15b7-434d-9ead-303481649b75
2,2018-10-27T18:58:21.924457,91cd880e-a6a2-480c-9115-3fa00a209604
2,2018-10-27T18:58:23.500055,9c978d22-44e0-4af7-a1c1-5b3500a92154
2,2018-10-27T18:58:25.313240,b530e30e-694f-472a-95ac-567b3f7fdfc3
2,2018-10-27T18:58:27.032172,49469f72-7baa-4285-88ed-85ca2e3ed756
2,2018-10-27T18:58:28.152816,a0754666-8b3f-42d5-adcd-4ae03eced6ca
2,2018-10-27T18:58:30.099931,2b483c83-e35f-45ec-852d-aa0bb4faa168
2,2018-10-27T18:58:31.711383,f5302654-1525-4492-a73f-436ac67661bb
2,2018-10-27T18:58:33.360224,86460947-8d0b-44cd-87ee-bf5a3b2c1fee
2,2018-10-27T18:58:34.374705,bce41876-7cf4-4219-aa56-e8c2712ede8f
2,2018-10-27T18:58:36.069868,1e9904ac-4070-420d-8ea5-47365fb06e1f
2,2018-10-27T18:58:37.895133,262a4325-7848-4ea6-962f-2b02c73c3350
2,2018-10-27T18:58:39.001782,54771433-e351-44cb-a46a-5f600a04c49f
2,2018-10-27T18:58:40.915569,ee328d0a-b318-44da-8897-71c964abbaac
2,2018-10-27T18:58:42.380927,819cd3a4-59b1-46d3-98a5-293444003a23
2,2018-10-27T18:58:43.821036,767a97f6-1018-4f2f-9ab6-4afd58d37eef
2,2018-10-27T18:58:44.977315,3350cd4e-3d89-44ec-b06c-972a2bf8f796
2,2018-10-27T18:58:46.189143,9eb564ab-3c70-428e-90cb-b7a432126d32
2,2018-10-27T18:58:47.606765,234aea0b-5c8e-4050-ac86-01c331c788d8
2,2018-10-27T18:58:49.606330,336ff506-b520-400e-8eb6-d0de0b43caee
2,2018-10-27T18:58:51.037626,8512ee66-5f13-4558-8ade-adefdd8e20d7
2,2018-10-27T18:58:52.964893,161659f8-25d3-43d1-bf4d-a9f05910a3ef
2,2018-10-27T18:58:54.012212,09f936cf-b6aa-4426-90ac-0c7184df51d4
2,2018-10-27T18:58:55.320594,55872fb5-0dcd-45a8-b547-936549246620
2,2018-10-27T18:58:56.636747,7dd9d2e6-f90a-4d53-85fe-b7c366a56602
2,2018-10-27T18:58:58.231242,4c3b285f-466c-4ba6-be98-190623b437c0
2,2018-10-27T18:59:00.218708,c2ffdac5-4d7c-403a-9644-a10cee1f8510
2,2018-10-27T18:59:01.625845,491a61a9-1512-4787-a698-7706945f31b2
2,2018-10-27T18:59:02.633414,b6296480-434e-47e3-b26c-000ee6f30830
2,2018-10-27T18:59:04.066935,c0cd76eb-b555-43e4-9183-7acd9b22a57c
2,2018-10-27T18:59:05.979261,72ee6554-4678-49cb-81b0-81292511aa92
2,2018-10-27T18:59:07.266645,077c2cd8-507d-41ee-ba86-6c9166890d51
2,2018-10-27T18:59:08.733476,03553084-5836-4690-b694-c97491ab773f
2,2018-10-27T18:59:10.341919,2fd4a286-f591-40d4-b7ee-76da0da6e6b4
2,2018-10-27T18:59:11.971925,f38182c9-6a2e-4f78-ab66-d370e585af7e
2,2018-10-27T18:59:13.066615,c7b6490b-7255-462c-a7be-43f946457809
2,2018-10-27T18:59:14.760017,37ca33c0-dec2-43c8-8f3b-ff40d3e73047
2,2018-10-27T18:59:15.959304,7d02374a-eda9-4898-b6a7-5bd7f7a09d1d
2,2018-10-27T18:59:17.497349,5b319a46-5b41-4e1e-b042-ce988dd104f5
2,2018-10-27T18:59:19.165064,bc2bfa72-cb5f-4cfb-8113-ddada6632386
2,2018-10-27T18:59:20.852913,e167e800-0244-4405-a08b-4a87ccbde52b
2,2018-10-27T18:59:22.677577,0c4a9940-c6bb-46c4-be79-046501c10df9
2,2018-10-27T18:59:24.228928,b91de9b7-8f21-40cb-a34b-d3d371bd2157
2,2018-10-27T18:59:25.377250,1916aeaa-ddbd-43ef-a99b-93b2cf3d92fe
2,2018-10-27T18:59:26.495551,3a28b5fa-d043-46a1-91e4-6f2b38629f97
2,2018-10-27T18:59:28.471531,a6935572-54e2-4fcd-aaf9-fc2e4b0d6d52
2,2018-10-27T18:59:29.937661,bcaf6dc9-f5e4-4279-93da-a19836ed10c4
2,2018-10-27T18:59:31.685375,e01780ca-8f66-495f-a3ee-8cd5caca3e73
2,2018-10-27T18:59:32.695210,1b0d70c6-a4e9-4eda-85f0-e40e09d4a156
2,2018-10-27T18:59:34.468499,1138a815-706e-4342-b191-0a6936d48532
2,2018-10-27T18:59:36.356515,db910692-e089-45a2-95c7-2db8ecd017ed
2,2018-10-27T18:59:38.230898,31611b62-084e-457a-87f4-b740657990ee
2,2018-10-27T18:59:39.748238,ef1d839e-d04a-4443-b9b7-8f323e6a13cb
2,2018-10-27T18:59:41.462543,7a3f3c8c-f6cb-445d-bd01-1e1a4594034e
2,2018-10-27T18:59:42.514082,254ddb65-b279-4bc6-a248-9da6c87b0d66
2,2018-10-27T18:59:44.100835,eb687a21-7184-4a74-b4fd-9e9628a2a00f
2,2018-10-27T18:59:46.089683,27211763-1b44-40da-91d1-87eb54061ca9
2,2018-10-27T18:59:47.356653,e1ff4b4c-fd9c-4849-ac35-5715f8a8d451
2,2018-10-27T18:59:48.684678,86ac35f8-defc-4045-a4d6-75724ba83582
2,2018-10-27T18:59:50.038939,66e33e4a-53c7-4d16-a739-b9efa728de26
2,2018-10-27T18:59:51.362009,c53daf32-6d03-416a-bc32-8d361d22e6f0
2,2018-10-27T18:59:53.214346,e756da66-414b-47bc-8796-951b7684a1c3
2,2018-10-27T18:59:55.070923,f88adf78-0b27-46a5-9330-ce5e76b5773e
2,2018-10-27T18:59:56.752230,80ef03fb-e000-4b23-b61d-b155526bb5ed
2,2018-10-27T18:59:57.931652,8f3dca12-25f6-45cf-a4a6-5a355b113c5f
2,2018-10-27T18:59:59.183851,9cdffcbe-727c-4567-82a5-0527915750dc
2,2018-10-27T19:00:00.489633,d3d49005-d9a7-4145-955a-981304954844
2,2018-10-27T19:00:01.848181,fb33f7c8-ca9a-4e5b-88a3-be4fde402da6
2,2018-10-27T19:00:03.424769,375132e5-2493-4a0c-80d8-623110fec730
2,2018-10-27T19:00:05.293564,ab75a3c5-1cff-4deb-a60c-20443325a17c
2,2018-10-27T19:00:07.184269,d2dbdce6-3242-422e-b197-52834fd9c3ca
2,2018-10-27T19:00:08.571181,4d94aff8-0d59-4acd-b99d-7a86a2806c8f
2,2018-10-27T19:00:10.141001,4bb0a66f-53a2-411a-8da0-67359a1ea415
2,2018-10-27T19:00:11.395421,ab390db4-507b-46f1-b4e5-24a535f9bcc4
2,2018-10-27T19:00:13.189092,24bfa125-6cc9-41e9-86d3-1be59971288b
2,2018-10-27T19:00:14.613213,030affa6-115f-47e3-94b7-82f74ad32315
2,2018-10-27T19:00:16.024360,9f36b1b2-d0b6-43c5-88e0-f3ae28874eda
2,2018-10-27T19:00:17.228423,1306ec0d-8650-4f82-a97c-3c187450bb10
2,2018-10-27T19:00:18.500953,fc76a9d3-df60-4019-b7ae-073eed40803f
2,2018-10-27T19:00:19.850257,731d8bfa-8c4c-4216-9e1f-ddcd5ea00a3e
2,2018-10-27T19:00:21.491741,ffac4bed-1547-4f03-843b-535ea99a6a2d
2,2018-10-27T19:00:22.827150,91f908fb-47c9-4359-ad5a-5a0a775caa1c
2,2018-10-27T19:00:24.716258,db2d542e-0018-4d30-a828-9f80b5bb964e
2,2018-10-27T19:00:26.018635,33db21b3-3644-44ce-b902-cf02d69eac5b
2,2018-10-27T19:00:27.748121,a1bec484-361b-4166-969e-dd78164ded87
2,2018-10-27T19:00:29.372894,8faf7924-6c95-4f86-b089-d04a3fc7ce40
2,2018-10-27T19:00:30.952394,36e41397-fcc7-4200-a663-1718a2b1584b
2,2018-10-27T19:00:32.593186,eea7cd74-e40a-42d2-9d18-d5ae8001be2e
2,2018-10-27T19:00:33.888062,9fe45d29-c70e-467b-ba34-bd1709732015
2,2018-10-27T19:00:35.884279,58570c87-a67d-45cd-90c1-07e69a403042
2,2018-10-27T19:00:36.897632,95dfad53-e6d7-45fa-b1de-4c1d35ceefc6
2,2018-10-27T19:00:38.445397,69f5bf74-69e5-4fa4-bdbc-b060e6b3254d
2,2018-10-27T19:00:39.763130,bcbde665-d5c5-4623-89b2-4c3a289ee028
2,2018-10-27T19:00:41.731274,4ab4e832-4b6e-4c82-9451-955ed492cc8c
2,2018-10-27T19:00:42.872037,1955e607-c707-44b9-8fef-7352229b91b0
2,2018-10-27T19:00:44.749516,58389b08-826a-4786-aa6d-80989525b785
2,2018-10-27T19:00:46.316820,bc0e389f-1ff1-446f-8905-6ae160d96af1
2,2018-10-27T19:00:48.229733,738cbd1f-8121-4094-bcd4-db2775e6168c
2,2018-10-27T19:00:49.584485,18fe3d93-0a10-4592-9a4a-44d58c14f2e9
2,2018-10-27T19:00:51.322175,81b1e3c9-9e9c-4a44-8d47-25ac08ff4c49
2,2018-10-27T19:00:52.544651,9583d627-a7bc-4381-b276-7bb1bf53f7be
2,2018-10-27T19:00:54.211547,44884c75-c51e-40c7-8a7e-056f39462d46
2,2018-10-27T19:00:56.046726,c2c09d3b-58e1-4052-995c-cb4b019a4f92
2,2018-10-27T19:00:58.046498,35b61eac-8d5c-4447-8434-aed51593756f
2,2018-10-27T19:00:59.475156,a5688f86-c882-4478-9d56-334b12cba545
2,2018-10-27T19:01:00.955728,9ee1cac4-7749-45c7-9702-e9cabbba3e72
2,2018-10-27T19:01:02.387276,afa1120d-f35d-45c4-8ea2-a7eb4a8d3e8b
2,2018-10-27T19:01:03.941013,e08faab0-5025-42c9-84c0-c4d1f54ca944
2,2018-10-27T19:01:05.759178,df106519-a864-46ea-b7fa-a642465e79f9
2,2018-10-27T19:01:07.397144,49e1990b-0f09-491c-ba15-4e9e880d0bae
2,2018-10-27T19:01:08.465365,6574656a-1482-4f93-b944-e807900c2137
2,2018-10-27T19:01:09.941761,2ceb2db5-da6d-4f32-97ea-ac56388a0f8e
2,2018-10-27T19:01:11.751884,89dae8a3-8183-40bc-a821-537c83f4a078
2,2018-10-27T19:01:13.209611,cce2b4d1-e77b-4767-9411-3c45624b4ebc
2,2018-10-27T19:01:15.184289,b399dcb5-ad9f-423f-b0dd-84f6b51cfb72
2,2018-10-27T19:01:16.337864,6aee1688-1b66-4097-b350-f014d5ebb992
2,2018-10-27T19:01:17.853597,0c0eaa27-bb5a-4537-b513-d83b2ad0330c
2,2018-10-27T19:01:18.862452,c628f34d-60e7-4c3b-a7fa-485b5dc0162c
2,2018-10-27T19:01:20.305799,5d48f9a2-bd04-495b-bf63-b2a87faf60c9
2,2018-10-27T19:01:21.968854,ef061344-7c0c-4c5f-8eaa-25adc50ed8dc
2,2018-10-27T19:01:23.653091,e272e5ed-51ea-4205-9c84-d859bee3f698
2,2018-10-27T19:01:25.528544,1b29d9d8-1c99-4add-bcc1-63510b7eeeaf
2,2018-10-27T19:01:26.580706,f67157c9-f4ae-4df3-af16-5b3e1acca12b
2,2018-10-27T19:01:28.303685,426a82eb-5b4e-4625-a931-8fbb2df075c4
2,2018-10-27T19:01:29.750646,e4bd2139-7cab-452f-a5e2-c9f53061d7c1
2,2018-10-27T19:01:31.666199,efdc8ccd-772e-4686-a2a5-83688ab3ca6c
2,2018-10-27T19:01:33.455524,25bbdb23-2f35-4779-9b51-6ae96c2b9d06
2,2018-10-27T19:01:35.453454,4a18e93f-4e05-4eff-bb03-e37b604ce639
2,2018-10-27T19:01:36.854827,97ba571f-891b-4d7e-a275-870fcfb30724
2,2018-10-27T19:01:38.647685,e57ef122-06a1-415d-9703-595e74f39d06
2,2018-10-27T19:01:40.154025,9adb3cfe-53d9-43d4-a712-49fead388627
2,2018-10-27T19:01:41.793978,0e7541cb-42d1-4804-b5ef-0e7fbfe0544f
2,2018-10-27T19:01:43.098535,5d8e1492-7e92-46e8-8416-0930e1af967f
2,2018-10-27T19:01:44.623688,3171d324-9176-4e6d-b131-2337fc88d83b
2,2018-10-27T19:01:46.042315,38bba5d5-ed70-4b24-8ca2-3c2943ead283
2,2018-10-27T19:01:47.241356,5c5434e3-b51c-4e15-92b7-c806c8699de2
2,2018-10-27T19:01:49.172309,5a65717e-b814-44b1-acc8-6b711bb5f1a6
2,2018-10-27T19:01:50.518946,bfe410c2-fd78-4cfb-b882-88a3cc00de0b
2,2018-10-27T19:01:51.619147,48dbdf62-0f06-40f9-b4b4-9954fa9f341e
2,2018-10-27T19:01:53.014437,3dd918cc-dab7-4a11-8b6f-e90bcaa24a0b
2,2018-10-27T19:01:54.756462,8076405f-6a51-4ea1-b561-8492fd621098
2,2018-10-27T19:01:56.350854,91f2dd60-a279-4afb-9404-c4859c736cc6
2,2018-10-27T19:01:57.457882,197d0349-a265-4571-8675-c12b3fc02e58
2,2018-10-27T19:01:59.288364,dea46d9e-afbb-4cdc-bf4b-2856e0e01797
2,2018-10-27T19:02:00.849354,f5441d9f-c06c-46d4-ae5d-c9a894be6fd0
2,2018-10-27T19:02:02.729456,b26a5e4b-fd5e-496d-9142-ca1b437169b5
2,2018-10-27T19:02:03.807124,ed9e9093-a1ec-468b-9fa1-90e5fbf7625f
2,2018-10-27T19:02:05.080187,3ef63093-51f6-4acc-bb5b-802f0de1a953
2,2018-10-27T19:02:06.551114,e6ebed69-e848-4b59-b858-bc7e052f827b
2,2018-10-27T19:02:08.157026,afe1a91d-3788-4fbd-8d87-1be0ee6ebc09
2,2018-10-27T19:02:09.639250,7851eea8-b65b-4d05-b24f-72332214d871
2,2018-10-27T19:02:11.569936,0734a836-d2a5-4998-aa5b-33ae04c6d690
2,2018-10-27T19:02:12.974331,c8bc96ef-d0e2-4cc4-975b-9050f5cb7311
2,2018-10-27T19:02:14.805118,8e2e1013-d4c6-4d95-8436-569c70257faa
2,2018-10-27T19:02:16.339355,ed3d1143-d723-44f9-b170-9a90edafd3d6
2,2018-10-27T19:02:18.109349,1c42c8fb-76da-4593-b21a-8209ade31bc9
2,2018-10-27T19:02:19.628367,73eacdfa-9451-4739-a21d-2554129b312a
2,2018-10-27T19:02:21.057285,d977bdcd-2dbd-4819-9502-740b926bb0aa
2,2018-10-27T19:02:22.469344,4a451dc3-d072-4adb-ae1e-4e46552db192
2,2018-10-27T19:02:24.468127,b9fbbc25-712f-42a6-b92f-ee1099f981d4
2,2018-10-27T19:02:25.936529,9f1eb2ba-98d7-40ef-8f74-afcbb473459a
2,2018-10-27T19:02:27.273454,a9e4756d-5599-4fe6-bad3-5026f3caaa1a
2,2018-10-27T19:02:28.807136,3a862779-3a9f-4489-bc68-59ead2fb3048
2,2018-10-27T19:02:29.899573,2abb4a79-fd84-41ea-b09e-119ab70eb8df
2,2018-10-27T19:02:31.367677,65e545a7-ed66-4a8f-a82e-83e42a03deea
2,2018-10-27T19:02:32.697881,17691a9b-d6f0-42fc-b044-3eb565f3df2b
2,2018-10-27T19:02:34.435567,477fef75-e712-4685-8079-26a1aae9d8c2
2,2018-10-27T19:02:36.081459,1c689ffd-9d08-4b77-b5d2-eb3f38049000
2,2018-10-27T19:02:37.597459,2bfa86b6-7e5a-43da-a7c4-da0077830d78
2,2018-10-27T19:02:38.790237,a50e6bfe-b4fc-4ea5-a729-dd45483d234f
2,2018-10-27T19:02:40.698017,fbb0cbe3-34d7-4c7d-a719-e5373a7107f2
2,2018-10-27T19:02:42.261190,f6215988-f408-4095-9aac-a29134475621
2,2018-10-27T19:02:43.682677,bfe367c1-0372-4f86-97e9-7157ec407b48
2,2018-10-27T19:02:45.390884,39247e9b-1b37-4fc6-9a79-07dbb75cb65b
2,2018-10-27T19:02:47.282970,35af7d60-c233-4747-90bb-39e026994bab
2,2018-10-27T19:02:49.101755,50e303bc-be97-48ed-bb05-6b862c55674b
2,2018-10-27T19:02:50.630470,38d921cb-3565-4473-8099-868dfd7b0342
2,2018-10-27T19:02:51.756591,f9b99e35-e5c0-4767-864d-6387deb0e62d
2,2018-10-27T19:02:53.560217,3bbc81ec-dca2-4dc9-9ce0-5a4a38e1bd5b
2,2018-10-27T19:02:54.716253,2c1f8fb2-2bac-4312-a272-fecc62ea61ce
2,2018-10-27T19:02:56.196688,f260fbe8-289e-441c-bbb0-c130e75a6194
2,2018-10-27T19:02:57.210068,660c9bc0-b8c4-4db4-8b96-5d383e389963
2,2018-10-27T19:02:58.986421,da6d6a12-cce9-44ee-a86d-74eb9e6fc93e
2,2018-10-27T19:03:00.410829,fd13b1d6-385a-47dc-a18b-a049ca41b6c4
2,2018-10-27T19:03:02.342617,748922c0-e91a-4afd-8513-8382253d973a
2,2018-10-27T19:03:04.341290,bd089923-9ba8-4623-82d7-7f5d252143b9
2,2018-10-27T19:03:05.846864,de10fea7-ac69-42fc-af1b-76e9d8249299
2,2018-10-27T19:03:07.514769,0574d705-c4c9-45f5-9679-f1ea318da7e5
2,2018-10-27T19:03:08.789143,8652eaf9-9dca-4fc8-bb34-941c8918f848
2,2018-10-27T19:03:10.121611,7ff56ee9-41f2-41dc-931b-c885b3033456
2,2018-10-27T19:03:11.465642,83ff0044-04e9-4416-9431-e481a8f1bf41
2,2018-10-27T19:03:13.191362,62ed667a-668e-4383-aa52-75dfd8df5daf
2,2018-10-27T19:03:14.202398,aa86c601-b255-496e-bace-3127b6a202ab
